space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
32.875836397929,1.107950574488,4.87266780959749,0.798907790267876,5.98061838408549,0.223853283180127,0.640380074915803
33.0669259443175,1.0558599889074,4.94907240459684,0.905275032974759,6.00493239350424,0.243140094187551,0.661974404011481
33.0669582050857,0.962954129889644,5.06834218064547,1.05371695991688,6.03129631053511,0.263639170308707,0.687384844889843
33.1813334571435,0.884126491487922,5.17568881526937,1.08307895857044,6.05981530675729,0.285189962221759,0.708659457472044
33.3095586887944,0.806020263095434,5.28455555145083,1.09649643141172,6.09057581454626,0.30760507788969,0.726421930283424
33.2520051635309,0.727839654676172,5.39580381645933,1.12866267270766,6.1236434711355,0.33067656589238,0.755028924867639
33.5000135367384,0.672114108934266,5.48694764005831,1.14146791636322,6.15906174899258,0.354182778570813,0.787142283220083
33.3814832838633,0.572943957956675,5.62390734419871,1.14123708311716,6.19685130215538,0.377895531627992,0.763323274470366
33.5692232216131,0.499010832655379,5.73800034160646,1.1409767511557,6.23701117426184,0.401598721064671,0.739686132264789
33.5144900317794,0.438853402288113,5.84066554474772,1.14076092096808,6.27951894703583,0.42507772773984,0.716417837162807
33.6736597048986,0.381006249908837,5.94332464194417,1.14049948515361,6.32433089185301,0.448119448171784,0.695239998638486
33.6272351492487,0.291221415607384,6.08016203497186,1.14017208833051,6.37138345057924,0.470525587262332,0.679059549689554
33.8177140261393,0.237853419389626,6.18274168504431,1.13994355351358,6.42059510443394,0.492116538547007,0.666607336277441
33.6101729699116,0.152204014250074,6.31966449496423,1.14822578251202,6.4718685092143,0.512734047803631,0.655363082108143
33.696290499549,0.0999988354374617,6.42509393239087,1.18972896638276,6.52509276782833,0.53224258614021,0.644927576553336
33.7346994630725,0.0354346159634522,6.54471109365209,1.19741124196557,6.58014570961554,0.550529417872188,0.635869322902719
33.9226929634339,-0.00358676128852853,6.64048281141177,1.19712222338055,6.63689605012324,0.567503405076968,0.626222727415752
33.7922669374329,-0.0888912486927982,6.78409656307165,1.19673849891408,6.69520531437885,0.583092642556045,0.613004923892001
33.8793957704871,-0.136849699789375,6.89178284002714,1.19647090879961,6.75493314023776,0.597278258589116,0.596477415318042
33.8519709157061,-0.195485708626329,7.01142517619424,1.19610513328079,6.81593946756791,0.610063273301575,0.57887247860914
33.5846859350968,-0.264611660296332,7.14269467126922,1.17982581025027,6.87808301097289,0.621435434049724,0.561895930626603
33.8514860293555,-0.306926163999311,7.24814950856844,1.16902996407045,6.94122334456913,0.631403335962384,0.545934383492139
33.6785737749914,-0.347775755128509,7.35299831539778,1.16332012772067,7.00522256026927,0.639992157001439,0.53119699318004
33.5983999636424,-0.422616249766136,7.49256279944372,1.16288653033356,7.06994654967758,0.647239894083116,0.517576683370902
33.4144227902057,-0.48518064622604,7.62044662373742,1.16252059475109,7.13526597751138,0.653194278337965,0.502544379993867
