space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
13.810381246499,2.22926963838391,0.982263363616094,0.401875867773121,3.211533002,0.337847359,0.0660000849890448
14.0334207576868,2.2212726487238,1.0213289822762,0.388452530291341,3.242601631,0.31068629,0.0805602247330714
14.2632423920314,2.2111414110419,1.0599790759581,0.382690775249625,3.271120487,0.285188559,0.0946789602458313
14.4886907877198,2.20324506950871,1.09393605849129,0.375717574830156,3.297181128,0.260606414,0.10872479049191
14.7307125859907,2.19088547576133,1.12992351023867,0.35280830615985,3.320808986,0.23627858,0.12279790198997
14.9784054171617,2.17705479407162,1.16492354692838,0.349743443667938,3.341978341,0.211693549,0.136762119262369
15.0552936145288,2.15462616683559,1.20600241316441,0.336747868801474,3.36062858,0.186502391,0.15089422026871
15.3017933946897,2.13786370006629,1.23881393293371,0.322552631747008,3.376677633,0.160490523,0.166270832646525
15.5648180821969,2.12251405858231,1.26751630641769,0.31390489428837,3.390030365,0.133527324,0.183909099845128
15.8320682871402,2.10217511918795,1.29832094381205,0.301561608500822,3.400496063,0.104656977,0.203675552781384
15.8899927847554,2.08004559822132,1.32771897777868,0.289564873100627,3.407764576,0.072685128,0.225705418083401
16.1640129178717,2.05784200195436,1.35360339004564,0.285810643791373,3.411445392,0.036808165,0.250312631247269
16.2821343373964,2.02137396470296,1.38967510829704,0.270209401519537,3.411049073,-0.00396319,0.278181443503762
16.7060471031838,1.99820762555574,1.40777818644426,0.253208034871917,3.405985812,-0.050632612,0.309650072722706
16.8292538384677,1.95608063560409,1.43951124139591,0.229569476691399,3.395591877,-0.103939346,0.344364445632126
16.9112388599312,1.91988716836126,1.45930546063874,0.209420343563649,3.379192629,-0.163992484,0.382230858293188
17.1930415270312,1.87688120293979,1.47932364106021,0.191339257459143,3.356204844,-0.229877851,0.421496714992402
17.2738486396997,1.82821608874279,1.49805581525721,0.180007487888331,3.326271904,-0.299329398,0.457660747879901
17.5377971593799,1.77515003746756,1.51426535153244,0.144075782439057,3.289415389,-0.368565148,0.491067673150335
17.6138282662991,1.72071318942856,1.52539149357144,0.10880303582214,3.246104683,-0.433107061,0.522801200834109
17.8862342366438,1.66240805834971,1.53488014965029,0.072052280784345,3.197288208,-0.48816475,0.549537908782683
17.9542244224735,1.6050642314918,1.5393540745082,0.0276484045080985,3.144418306,-0.528699019,0.54409971086133
18.2016939187705,1.54853809948441,1.54082370651559,0.0106549885973037,3.089361806,-0.550564999,0.52525306878351
18.4437813253905,1.49256049422229,1.54168067577771,0.00818363989010618,3.03424117,-0.551206361,0.50791977106724
18.4960524736384,1.4397152896927,1.5415172203073,-0.00761884630799986,2.98123251,-0.530086601,0.488284265440869
18.7434134966008,1.39191162487338,1.54044511112662,-0.01357142495068,2.932356736,-0.488757745,0.469940681545077
18.8325618774756,1.34878525525985,1.54051563374015,0.0110954198750347,2.889300889,-0.430558468,0.439241691189217
18.8719603014281,1.30996261812411,1.54333577787589,0.0436528667510856,2.853298396,-0.360024932,0.399730287555528
19.0934050760701,1.27660449605553,1.54847769394447,0.0778954562662962,2.82508219,-0.28216206,0.359952943886582
19.1288483038867,1.24728034769152,1.55766761430848,0.0982435303270535,2.804947962,-0.201342279,0.32030733477148
19.195441118642,1.21740931714127,1.57541337885873,0.17496230518929,2.792822696,-0.121252659,0.281097465434502
19.3687303032338,1.20207725833991,1.58626365566009,0.183514383856668,2.788340914,-0.044817815,0.242518827809218
19.4548198744333,1.17778169244883,1.61319527855117,0.229537241096553,2.790976971,0.026360572,0.204838945536193
19.6802258810055,1.16479703597077,1.63535829402923,0.261306356770998,2.80015533,0.091783584,0.167849060712322
19.7256825275764,1.15281104454385,1.66251771145615,0.283517174377744,2.815328756,0.151734264,0.131055887589419
19.775941651921,1.14401556509958,1.69200624390042,0.306168313057867,2.836021809,0.206930531,0.0944230390638816
20.0146795884078,1.14187872447162,1.71996424552838,0.311237551081278,2.86184297,0.258211606,0.0562739621108516
20.1113220985586,1.13247063630697,1.76000188569302,0.338440034056207,2.892472522,0.306295517,0.0678007051136039
20.1805356119984,1.13282004113359,1.79481491586641,0.358998297157272,2.927634957,0.351624356,0.0796876712407005
20.2391090976089,1.13963298759311,1.82754586840689,0.37533997132268,2.967178856,0.395438987,0.081751498232342
