space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
25.0944697984726,0.393065837508812,7.43055402849119,1.0742169596084,7.823619866,-1.650330258,2.32811537401087
25.1301595779188,0.124252364665718,7.53403367033428,1.19822807521914,7.658286035,-1.653338307,2.85470654686905
25.3582828183838,-0.164393602583526,7.65682152858353,1.24371238651833,7.492427926,-1.658581098,2.8953589958321
25.1343146878524,-0.456672953475576,7.78236633547558,1.26242731502398,7.325693382,-1.667345437,2.95268045954131
25.0301766522358,-0.750933522268915,7.90860231826892,1.26245156602241,7.157668796,-1.680245856,3.02243167254179
25.0417923204285,-1.03432181915076,8.02225606915076,1.2620840375126,6.98793425,-1.697345468,3.08995861285019
24.889806499672,-1.34681481549892,8.16292033049892,1.30785862074196,6.816105515,-1.718287348,3.15521375429467
24.6566346088817,-1.68786075063386,8.32972502163386,1.467216565856,6.641864271,-1.742412441,3.22279081971457
24.4537932503659,-2.00124198348337,8.46622066248337,1.54513626905502,6.464978679,-1.768855918,3.30237044575712
24.3311839975619,-2.33779762223188,8.62311373123188,1.5827907862462,6.285316109,-1.796625697,3.38747041623522
24.1192448770306,-2.6775955317453,8.7804167317453,1.53745510485873,6.1028212,-1.824949091,3.46867079869196
23.7894680657853,-2.97475337270701,8.89225184770701,0.865888676004413,5.917498475,-1.853227248,3.53633640708978
23.4521713147955,-3.09449177764443,8.82389604364443,-4.32744070440706,5.729404266,-1.880942093,3.5756893718197
23.1653804934258,-2.86573411165405,8.40436018665405,-1.92553138848564,5.538626075,-1.907781912,3.3794164832462
22.8549288122697,-2.89977471125249,8.24503843925249,-1.78300969780645,5.345263728,-1.933623469,1.19983020084453
22.5911635592979,-2.84120512595613,7.99062498295613,-3.1262001453577,5.149419857,-1.958438708,0.902950712996729
22.4024132864861,-2.75679969440316,7.70800642640316,-2.62490463327198,4.951206732,-1.982131253,0.246760063477932
21.796281144682,-2.69186072331339,7.44263424131339,-2.05554346452249,4.750773518,-2.004332143,0.246760063477932
21.5941870999758,-2.71527168649375,7.26362477549375,-1.93651017352644,4.548353089,-2.024204289,0.246760063477932
21.2808965933566,-2.74547505127769,7.08979697427769,-1.93489715620749,4.344321923,-2.040311658,0.202636431161891
21.0006174240397,-2.74554039959255,6.88472168059255,-2.29816648447793,4.139181281,-2.051406421,0.246760063477932
20.8113759365905,-2.75049339283946,6.68404923383946,-2.07900425272122,3.933555841,-2.056254398,0.290883695793973
20.451786015287,-2.86516803877171,6.59339797977171,-1.06710744647447,3.728229941,-2.053259003,0.335007328110014
20.1959306883189,-2.95517699329744,6.47928537329744,-1.66208465257395,3.52410838,-2.041215613,1.37913096042605
19.8443956782598,-2.99929209778864,6.32144723878864,-1.76649075254277,3.322155141,-2.019532388,2.4232545927421
19.5099031166529,-2.98627691469981,6.10960490569981,-1.76814181993269,3.123327991,-1.988271493,3.37913096042605
19.1512683760502,-3.03775395755645,5.96628458355645,-1.83523450837629,2.928530626,-1.947973652,4.37913096042605
18.8748847734168,-2.99075182244072,5.72935275844072,-2.11345831093956,2.738600936,-1.899296903,5.37913096042605
18.6440902639088,-2.97026748037,5.52461199837,-2.418028958571,2.554344518,-1.842564183,7.2253625803699
18.283488742643,-2.84618559218008,5.22279515118008,-3.07448601698361,2.376609559,-1.77734959,9.92673402782341
17.9711640298589,-2.7079463369114,4.9142373759114,-3.71578226419861,2.206291039,-1.703185198,10.569584162445
17.7071209307121,-2.4138542049033,4.4581865749033,-4.37071260583575,2.04433237,-1.619586688,11.6697960919524
17.4937420760815,-2.17255282361058,4.06432379161058,-4.37099537770212,1.891770968,-1.525614026,12.7908551326456
17.105976195805,-1.83522013144598,3.58491544344598,-4.34749057882341,1.749695312,-1.420756551,13.9221558007871
